"ID","mean.elev","total.area"
20808,60.0720405578613,1837060.72983551
20809,11.7069835662842,3674121.45966911
20810,9.79314613342285,1837060.72983551
20811,NA,5511182.18950653
20812,NA,3674121.45967102
20813,NA,1837060.7298336
20814,253.712707519531,918530.364918709
20815,222.685634613037,918530.364918709
20816,219.243553161621,918530.364917755
20817,189.010906219482,1837060.72983646
20818,174.364784240723,1837060.72983456
20819,70.8614559173584,1837060.7298336
20820,42.4551582336426,918530.364917755
20821,11.3353028297424,918530.364917755
20822,NA,918530.364917755
20823,245.614471435547,2755591.09475708
20824,193.013191223145,918530.364916801
20825,203.17333984375,918530.364916801
20826,65.3291358947754,4592651.82458973
20827,65.2961177825928,918530.364916801
20828,NA,918530.364917755
20829,243.003410339355,1837060.7298336
20830,247.136535644531,1837060.72983551
20831,221.130451202393,1837060.72983551
20832,193.04150390625,1837060.72983742
20833,189.792556762695,1837060.72983551
20834,177.786026000977,1837060.72983551
20835,82.176399230957,1837060.72983742
20836,9.13130283355713,6429712.55442905
20837,NA,7348242.91934013
20838,NA,1837060.72983551
20839,NA,2755591.09475136
20840,NA,1837060.7298336
20841,NA,3674121.45966911
20842,42.9477233886719,918530.364917755
20843,NA,5511182.18950462
20844,NA,918530.364917755
20845,NA,918530.364917755
20846,NA,918530.364917755
20847,244.157768249512,918530.364917755
20848,189.778411865234,918530.364917755
20849,72.9390335083008,3674121.45966911
20850,14.921416759491,918530.364916801
20851,NA,918530.364916801
20852,243.422576904297,5511182.18950939
20853,174.313064575195,32148562.7721138
20854,203.852855682373,3674121.45967484
20855,73.9491958618164,6429712.55442142
20856,44.0846405029297,3674121.45967102
20857,NA,17452076.9334297
20858,187.194839477539,5511182.18951035
20859,106.867691040039,77156550.6531048
20860,12.9345703125,2755591.09475136
20861,-2.72367358207703,18370607.2983589
20862,NA,2755591.09475517
20863,NA,2755591.09475136
20864,NA,11022364.3790092
20865,NA,13777955.4737587
20866,NA,2755591.09475327
20867,187.441970825195,918530.364916801
20868,187.018569946289,22963259.1229477
20869,198.19775390625,918530.364917755
20870,176.571838378906,918530.364918709
20871,82.6963702115146,58785943.354722
20872,72.6468315124512,918530.364917755
20873,42.442268371582,918530.364917755
20874,13.9050855636597,918530.364916801
20875,18.5501575469971,918530.364917755
20876,NA,918530.364917755
20877,NA,7348242.91934395
20878,NA,11022364.3790121
20879,NA,1837060.72983456
20880,176.606246948242,3674121.45967102
20881,182.861133575439,1837060.72983551
20882,100.358024597168,1837060.72983551
20883,105.17689704895,1837060.7298336
20884,14.659836769104,3674121.45966911
20885,0.629754886031151,2755591.09475136
20886,NA,7348242.91933823
20887,NA,1837060.7298336
20888,184.266662597656,918530.364916801
20889,185.523254394531,918530.364917755
20890,172.293258666992,918530.364918709
20891,180.180931091309,5511182.18950462
20892,179.22053527832,918530.364916801
20893,94.8528823852539,2755591.09475327
20894,99.1172561645508,918530.364917755
20895,58.3435745239258,1837060.72983551
20896,62.5878524780273,918530.364917755
20897,NA,918530.364917755
20898,NA,918530.364917755
20899,NA,1837060.72983456
20900,234.884643554688,2755591.09475327
20901,194.032810211182,918530.364916801
20902,172.452171325684,918530.364916801
20903,180.204189300537,1837060.72983646
20904,101.749126434326,19289137.6632729
20905,69.9934463500977,5511182.18950653
20906,0.833137542009354,918530.364918709
20907,NA,918530.364918709
20908,NA,918530.364916801
20909,NA,918530.364918709
20910,174.458511352539,7348242.91933918
20911,241.936075846354,11022364.3790112
20912,186.175094604492,8266773.28426361
20913,62.1018829345703,3674121.45967197
20914,50,5511182.18950653
20915,172.611083984375,1837060.72983742
20916,176.243869781494,1837060.72983551
20917,177.032608032227,7348242.91934204
20918,99.4004974365234,3674121.45966911
20919,63.8075403066782,45007987.8809757
20920,13.9018816947937,2755591.09475136
20921,12.3767983913422,1837060.72983551
20922,9.7657573223114,2755591.09475517
20923,11.2453908920288,1837060.7298336
20924,NA,16533546.5685196
20925,NA,6429712.55442429
20926,NA,1837060.72983551
20927,NA,19289137.6632738
20928,NA,10103834.0140991
20929,NA,1837060.7298336
20930,NA,2755591.09475517
20931,NA,6429712.55442715
20932,187.406616210938,918530.364917755
20933,191.31103515625,918530.364917755
20934,197.563323974609,918530.364916801
20935,193.83088684082,1837060.72983551
20936,91.8478622436523,918530.364917755
20937,56.2601585388184,2755591.09475136
20938,61.9223556518555,1837060.72983551
20939,44.9237251281738,918530.364916801
20940,NA,918530.364918709
20941,NA,6429712.55442619
20942,231.880798339844,918530.364917755
20943,194.891723632812,918530.364916801
20944,197.443496704102,918530.364917755
20945,187.676467895508,1837060.72983551
20946,97.7871856689453,20207668.0281849
20947,88.4187831878662,1837060.72983551
20948,61.9986228942871,918530.364916801
20949,45.5322151184082,918530.364916801
20950,46.682087580363,19289137.6632576
20951,43.8648875741398,321485627.721178
20952,16.0043845176697,918530.364918709
20953,NA,918530.364917755
20954,NA,8266773.28425407
20955,NA,1837060.72983456
20956,NA,918530.364917755
20957,NA,918530.364918709
20958,234.918502807617,7348242.91934013
20959,200.482772827148,3674121.45967293
20960,190.258316040039,5511182.18950653
20961,187.322647094727,4592651.82458973
20962,61.5766639709473,2755591.09475327
20963,62.5979906717936,26637380.5826454
20964,66.6434478759766,3674121.45967102
20965,45.6333694458008,6429712.55442238
20966,NA,1837060.7298336
20967,NA,11022364.3790102
20968,NA,2755591.09475327
20969,NA,1837060.72983742
20970,NA,1837060.72983551
20971,NA,1837060.7298336
20972,NA,3674121.45967102
20973,231.99214553833,4592651.82458496
20974,50.0572538375854,2755591.09475327
20975,48.841703414917,918530.364916801
20976,8.86501121520996,4592651.82458687
20977,11.4652441740036,918530.364916801
20978,197.135681152344,918530.364916801
20979,191.301071166992,918530.364916801
20980,184.070358276367,918530.364918709
20981,185.039321899414,5511182.1894989
20982,184.52271270752,918530.364916801
20983,183.996353149414,4592651.82458496
20984,98.0330581665039,918530.364918709
20985,46.8435859680176,918530.364917755
20986,16.0818772315979,918530.364917755
20987,NA,918530.364917755
20988,NA,1837060.72983551
20989,NA,32148562.7721195
20990,NA,1837060.72983456
20991,NA,918530.364917755
20992,NA,918530.364917755
20993,188.508773803711,3674121.45967102
20994,176.725486755371,5511182.18951035
20995,191.310882568359,2755591.09475327
20996,187.079940795898,8266773.28425598
20997,206.762557983398,2755591.09475327
20998,177.783397674561,26637380.5826149
20999,119.940280914307,2755591.09475327
21000,95.6423397064209,2755591.09475327
21001,NA,5511182.18950653
21002,NA,16533546.5685177
21003,NA,24800319.8527641
21004,NA,5511182.18950272
21005,NA,11940894.7439289
21006,184.818732125419,15615016.2035942
21007,200.95915222168,918530.364916801
21008,180.468292236328,2755591.09475327
21009,119.2087059021,2755591.09474945
21010,116.621823824369,44089457.5160456
21011,62.0932769775391,918530.364917755
21012,64.5261130332947,35822684.2317972
21013,58.8884143829346,918530.364916801
21014,46.6612777709961,918530.364917755
21015,48.5644187927246,1837060.72983551
21016,NA,4592651.82458687
21017,NA,4592651.82458591
21018,NA,918530.364918709
21019,NA,31230032.4071922
21020,233.009578704834,1837060.72983551
21021,197.595207214355,1837060.7298336
21022,195.511993408203,5511182.18950653
21023,180.994812011719,1837060.7298336
21024,203.465054251931,209424923.20095
21025,175.506057739258,1837060.72983551
21026,77.6364650726318,1837060.72983551
21027,66.482969986765,593370615.73677
21028,58.3165330886841,1837060.7298336
21029,64.3862628936768,1837060.72983551
21030,43.480842590332,1837060.72983551
21031,39.3654403686523,1837060.7298336
21032,10.957661151886,1837060.7298336
21033,NA,1837060.7298336
21034,NA,8266773.28425694
21035,NA,1837060.72983551
21036,NA,1837060.7298336
21037,NA,5511182.18950462
21038,231.622257232666,918530.364916801
21039,181.451477050781,918530.364917755
21040,180.933528900146,918530.364916801
21041,192.036918640137,918530.364916801
21042,185.43062210083,1837060.72983551
21043,173.153064727783,11022364.3790112
21044,121.522426605225,918530.364917755
21045,112.628898620605,3674121.45966911
21046,73.1612949371338,1837060.72983551
21047,45.2010936737061,918530.364917755
21048,49.4859867095947,918530.364918709
21049,NA,918530.364918709
21050,NA,918530.364916801
21051,NA,1837060.72983742
21052,NA,1837060.72983551
21053,181.676422119141,918530.364918709
21054,137.520721435547,918530.364917755
21055,177.124481201172,918530.364917755
21056,169.604064941406,2755591.09475327
21057,176.182235717773,918530.364918709
21058,45.4963417053223,918530.364917755
21059,12.0042657852173,918530.364917755
21060,6.55957746505737,1837060.72983551
21061,NA,3674121.45967102
21062,NA,918530.364917755
21063,NA,918530.364916801
21064,NA,1837060.72983456
21065,237.147303989955,34904153.8668861
21066,201.930242919922,105630991.965496
21067,97.8737487792969,11022364.379014
21068,60.4624834060669,34904153.8668594
21069,40.2814203898112,66134186.274065
21070,NA,11940894.743927
21071,122.346004486084,3674121.45966721
21072,62.5556907653809,5511182.18950367
21073,NA,49600639.705554
21074,NA,2755591.09475327
21075,245.629623413086,1837060.72983551
21076,180.645957946777,1837060.7298336
21077,187.324020385742,1837060.7298336
21078,199.733345031738,1837060.72983551
21079,184.238193511963,1837060.7298336
21080,177.856094360352,1837060.7298336
21081,109.750564575195,4592651.82459068
21082,55.5614213943481,14696485.8386803
21083,67.3723602294922,2755591.09474945
21084,48.4705677032471,1837060.72983742
21085,44.519645690918,11022364.3790112
21086,3.80651249736547,3674121.45966721
21087,247.222694396973,918530.364918709
21088,227.418045043945,918530.364918709
21089,183.143367767334,1837060.7298336
21090,135.44743347168,1837060.72983551
21091,167.049728393555,2755591.09475136
21092,171.006795247396,19289137.6632786
21093,102.319000244141,918530.364917755
21094,86.2055892944336,1837060.72983551
21095,89.3754959106445,918530.364916801
21096,66.5509605407715,3674121.45967293
21097,61.7517242431641,918530.364917755
21098,12.1383218765259,1837060.72983456
21099,10.541172504425,918530.364917755
21100,NA,918530.364917755
21101,NA,918530.364917755
21102,205.639846801758,2755591.09474945
21103,169.829597473145,10103834.0141029
21104,86.9536209106445,8266773.28426075
21105,83.9947738647461,4592651.82458878
21106,86.0378570556641,918530.364917755
21107,91.1431617736816,918530.364916801
21108,59.6901893615723,918530.364916801
21109,64.0587100982666,918530.364917755
21110,42.8799495697021,1837060.72983456
21111,13.9191093444824,918530.364918709
21112,9.31545820236206,3674121.45967197
21113,NA,15615016.2036057
21114,NA,918530.364918709
21115,NA,2755591.09475136
21116,237.208358764648,4592651.82458878
21117,227.141189575195,1837060.72983742
21118,177.57014465332,1837060.72983551
21119,185.769058227539,1837060.72983551
21120,171.880889892578,4592651.82459068
21121,171.889621734619,1837060.72983551
21122,184.565341949463,1837060.72983551
21123,124.556076049805,1837060.72983742
21124,83.4985275268555,4592651.82458591
21125,85.2299633026123,1837060.72983551
21126,42.740758375688,43170927.1511278
21127,45.8684411482377,44089457.5160465
21128,233.002822875977,1837060.72983551
21129,221.132308959961,1837060.7298336
21130,179.87141418457,918530.364917755
21131,174.293182373047,918530.364916801
21132,172.980200195313,20207668.0281715
21133,164.011367797852,7348242.91934013
21134,60.2495002746582,7348242.91933823
21135,22.9763021469116,918530.364916801
21136,14.0415267944336,1837060.72983551
21137,13.2508933544159,3674121.45967102
21138,NA,1837060.72983551
21139,NA,918530.364916801
21140,NA,918530.364917755
21141,NA,1837060.72983456
21142,NA,918530.364917755
21143,182.836654663086,11022364.3790178
21144,184.405151367188,918530.364917755
21145,NA,918530.364916801
21146,NA,918530.364916801
21147,NA,918530.364918709
21148,NA,918530.364917755
21149,NA,918530.364916801
21150,43.3304326483544,204832271.376614
21151,82.6235088772244,43170927.1511354
21152,NA,29392971.6773729
21153,223.256534576416,2755591.09475327
21154,226.821640014648,2755591.09474945
21155,139.204299926758,5511182.18950272
21156,183.209823608398,2755591.09475708
21157,168.429977416992,2755591.09475327
21158,176.836196899414,2755591.09474945
21159,124.008930206299,13777955.4737606
21160,118.868629455566,11022364.3790169
21161,85.6501388549805,6429712.55442047
21162,81.3899887084961,66134186.2740784
21163,57.3342552185059,3674121.45967484
21164,56.5353422164917,2755591.09475327
21165,41.8150838216146,18370607.2983589
21166,17.0802624225616,5511182.18951035
21167,5.02544024586678,2755591.09475136
21168,NA,5511182.18950653
21169,NA,3674121.45967102
21170,239.865325927734,918530.364917755
21171,176.113128662109,918530.364917755
21172,144.982704162598,918530.364917755
21173,175.202056884766,2755591.09474945
21174,163.708480834961,1837060.72983551
21175,173.573928833008,4592651.82458496
21176,168.073333740234,918530.364918709
21177,93.8338775634766,1837060.72983551
21178,58.9000759124756,5511182.18950272
21179,56.6275596618652,918530.364917755
21180,42.3743534088135,918530.364917755
21181,0.0909930989146233,918530.364918709
21182,NA,918530.364916801
21183,NA,918530.364916801
21184,NA,918530.364917755
21185,226.025291442871,1837060.72983742
21186,185.827908325195,3674121.45966911
21187,152.244415283203,1837060.7298336
21188,142.399505615234,1837060.7298336
21189,174.288913726807,1837060.7298336
21190,92.6066131591797,2755591.09475327
21191,90.8732833862305,3674121.45967102
21192,85.2004699707031,1837060.7298336
21193,58.7374153137207,5511182.18950653
21194,39.2015902201335,12859425.1088505
21195,46.3787746429443,1837060.72983742
21196,178.213047027588,918530.364916801
21197,190.645683288574,918530.364917755
21198,147.487808227539,918530.364917755
21199,168.003723144531,36741214.5967102
21200,120.208315531413,10103834.0140972
21201,93.5684013366699,918530.364917755
21202,81.3472290039062,918530.364917755
21203,55.3206233978271,918530.364916801
21204,55.6035556793213,918530.364916801
21205,58.8006753921509,918530.364917755
21206,46.7680130004883,918530.364916801
21207,44.8913841247559,918530.364917755
21208,-0.632295653223991,918530.364918709
21209,NA,1837060.72983551
21210,NA,918530.364917755
21211,NA,918530.364917755
21212,NA,3674121.45967007
21213,NA,918530.364917755
21214,NA,2755591.09475231
